Company,Row,Year,Data,Section,Row_Label,Notes,Consistency test
VerdaTyres Corp,25,2018,481253.49976745,Energy,LPG,,
VerdaTyres Corp,26,2018,2288.23652511467,Energy,Other,,
VerdaTyres Corp,28,2018,13795015.5304535,Energy,Total energy,,
VerdaTyres Corp,29,2018,9.28945210537431,Energy,Total energy - KPI,,
VerdaTyres Corp,31,2018,360289.365599107,CO2 emissions,Natural Gas,,
VerdaTyres Corp,32,2018,5410.0433438435,CO2 emissions,Coal,,
VerdaTyres Corp,33,2018,14943.0823262443,CO2 emissions,Propane,,
VerdaTyres Corp,34,2018,16607.3217297917,CO2 emissions,Fuel Oil,,
VerdaTyres Corp,35,2018,7767.85099333815,CO2 emissions,Diesel,,
VerdaTyres Corp,36,2018,1226.80362598772,CO2 emissions,Petrol,,
VerdaTyres Corp,37,2018,0.0,CO2 emissions,Biomass,,
VerdaTyres Corp,38,2018,0.0,CO2 emissions,Waste tires,,
VerdaTyres Corp,39,2018,26998.321336954,CO2 emissions,LPG,,
VerdaTyres Corp,40,2018,164.524206155745,CO2 emissions,Other,,
VerdaTyres Corp,41,2018,433407.313161422,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,43,2018,621618.801569984,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,45,2018,1055026.11473141,CO2 emissions,Total CO2,,
VerdaTyres Corp,46,2018,0.710446069530039,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,1,2019,56.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2019,56.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2019,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,5,2019,1494447.91694523,Production,Production,,
VerdaTyres Corp,7,2019,12560924.9864871,Water,Water intake,,
VerdaTyres Corp,8,2019,8.40506038655577,Water,Water intake - KPI,,
VerdaTyres Corp,10,2019,5871592.33861749,Energy,Total Electricity,,
VerdaTyres Corp,11,2019,1093584.95709767,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,12,2019,4778007.38151982,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,13,2019,54679.2478548837,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,14,2019,194311.586828327,Energy,Purchased Steam,,
VerdaTyres Corp,15,2019,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,16,2019,0.0,Energy,Sold Steam,,
VerdaTyres Corp,17,2019,6410008.64973192,Energy,Natural Gas,,
VerdaTyres Corp,18,2019,48606.7759675095,Energy,Coal,,
VerdaTyres Corp,19,2019,214199.034212827,Energy,Propane,,
VerdaTyres Corp,20,2019,202847.529438544,Energy,Fuel Oil,,
VerdaTyres Corp,21,2019,114255.411007402,Energy,Diesel,,
VerdaTyres Corp,22,2019,16441.0357899391,Energy,Petrol,,
VerdaTyres Corp,23,2019,0.0,Energy,Biomass,,
VerdaTyres Corp,24,2019,0.0,Energy,Waste tires,,
VerdaTyres Corp,25,2019,500861.398884922,Energy,LPG,,
VerdaTyres Corp,26,2019,2458.39053890796,Energy,Other,,
VerdaTyres Corp,28,2019,13575582.1510178,Energy,Total energy,,
VerdaTyres Corp,29,2019,9.08401155844051,Energy,Total energy - KPI,,
VerdaTyres Corp,31,2019,359601.48524996,CO2 emissions,Natural Gas,,
VerdaTyres Corp,32,2019,4617.6437169134,CO2 emissions,Coal,,
VerdaTyres Corp,33,2019,13515.9590588294,CO2 emissions,Propane,,
VerdaTyres Corp,34,2019,15700.3987785433,CO2 emissions,Fuel Oil,,
VerdaTyres Corp,35,2019,8466.32595564849,CO2 emissions,Diesel,,
VerdaTyres Corp,36,2019,1139.36378024278,CO2 emissions,Petrol,,
VerdaTyres Corp,37,2019,0.0,CO2 emissions,Biomass,,
VerdaTyres Corp,38,2019,0.0,CO2 emissions,Waste tires,,
VerdaTyres Corp,39,2019,28098.3244774441,CO2 emissions,LPG,,
VerdaTyres Corp,40,2019,176.758279747482,CO2 emissions,Other,,
VerdaTyres Corp,41,2019,431316.25929733,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,43,2019,597250.922689977,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,45,2019,1028567.18198731,CO2 emissions,Total CO2,,
VerdaTyres Corp,46,2019,0.688258968629554,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,1,2020,56.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2020,56.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2020,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,5,2020,1493327.58312858,Production,Production,,
VerdaTyres Corp,7,2020,11648515.4834778,Water,Water intake,,
VerdaTyres Corp,8,2020,7.80037522582531,Water,Water intake - KPI,,
VerdaTyres Corp,10,2020,6695474.63033715,Energy,Total Electricity,,
VerdaTyres Corp,11,2020,1300596.95501733,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,12,2020,5394877.67531982,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,13,2020,65029.8477508664,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,14,2020,209844.444762516,Energy,Purchased Steam,,
VerdaTyres Corp,15,2020,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,16,2020,0.0,Energy,Sold Steam,,
VerdaTyres Corp,17,2020,6989378.27343325,Energy,Natural Gas,,
VerdaTyres Corp,18,2020,38161.7203372543,Energy,Coal,,
VerdaTyres Corp,19,2020,239624.630253113,Energy,Propane,,
VerdaTyres Corp,20,2020,162949.554703256,Energy,Fuel Oil,,
VerdaTyres Corp,21,2020,103092.577988739,Energy,Diesel,,
VerdaTyres Corp,22,2020,17458.4047676985,Energy,Petrol,,
VerdaTyres Corp,23,2020,0.0,Energy,Biomass,,
VerdaTyres Corp,24,2020,0.0,Energy,Waste tires,,
VerdaTyres Corp,25,2020,526711.243951668,Energy,LPG,,
VerdaTyres Corp,26,2020,2381.04495013775,Energy,Other,,
VerdaTyres Corp,28,2020,14985076.5254848,Energy,Total energy,,
VerdaTyres Corp,29,2020,10.0346880984348,Energy,Total energy - KPI,,
VerdaTyres Corp,31,2020,392104.121139605,CO2 emissions,Natural Gas,,
VerdaTyres Corp,32,2020,3625.36343203916,CO2 emissions,Coal,,
VerdaTyres Corp,33,2020,15120.3141689714,CO2 emissions,Propane,,
VerdaTyres Corp,34,2020,12612.295534032,CO2 emissions,Fuel Oil,,
VerdaTyres Corp,35,2020,7639.16002896556,CO2 emissions,Diesel,,
VerdaTyres Corp,36,2020,1209.86745040151,CO2 emissions,Petrol,,
VerdaTyres Corp,37,2020,0.0,CO2 emissions,Biomass,,
VerdaTyres Corp,38,2020,0.0,CO2 emissions,Waste tires,,
VerdaTyres Corp,39,2020,29548.5007856886,CO2 emissions,LPG,,
VerdaTyres Corp,40,2020,171.197131914904,CO2 emissions,Other,,
VerdaTyres Corp,41,2020,462030.819671618,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,43,2020,674359.709414978,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,45,2020,1136390.5290866,CO2 emissions,Total CO2,,
VerdaTyres Corp,46,2020,0.760978730939807,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,1,2021,57.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2021,57.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2021,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,5,2021,1654041.64584074,Production,Production,,
VerdaTyres Corp,7,2021,14088879.6735614,Water,Water intake,,
VerdaTyres Corp,8,2021,8.51785062908749,Water,Water intake - KPI,,
VerdaTyres Corp,10,2021,6876437.26170907,Energy,Total Electricity,,
VerdaTyres Corp,11,2021,1390760.47150083,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,12,2021,5485676.79020824,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,13,2021,69538.0235750415,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,14,2021,197961.296072036,Energy,Purchased Steam,,
VerdaTyres Corp,15,2021,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,16,2021,0.0,Energy,Sold Steam,,
VerdaTyres Corp,17,2021,7046201.43955426,Energy,Natural Gas,,
VerdaTyres Corp,18,2021,24738.1574017984,Energy,Coal,,
VerdaTyres Corp,19,2021,246341.657093729,Energy,Propane,,
VerdaTyres Corp,20,2021,146264.261598359,Energy,Fuel Oil,,
VerdaTyres Corp,21,2021,106790.920825797,Energy,Diesel,,
VerdaTyres Corp,22,2021,17508.0097418769,Energy,Petrol,,
VerdaTyres Corp,23,2021,0.0,Energy,Biomass,,
VerdaTyres Corp,24,2021,0.0,Energy,Waste tires,,
VerdaTyres Corp,25,2021,536891.295023788,Energy,LPG,,
VerdaTyres Corp,26,2021,2308.85958152707,Energy,Other,,
VerdaTyres Corp,28,2021,15201443.1586022,Energy,Total energy,,
VerdaTyres Corp,29,2021,9.19048392573903,Energy,Total energy - KPI,,
VerdaTyres Corp,31,2021,395291.900758994,CO2 emissions,Natural Gas,,
VerdaTyres Corp,32,2021,2350.12495317085,CO2 emissions,Coal,,
VerdaTyres Corp,33,2021,15544.1585626143,CO2 emissions,Propane,,
VerdaTyres Corp,34,2021,11320.853847713,CO2 emissions,Fuel Oil,,
VerdaTyres Corp,35,2021,7913.20723319159,CO2 emissions,Diesel,,
VerdaTyres Corp,36,2021,1213.30507511207,CO2 emissions,Petrol,,
VerdaTyres Corp,37,2021,0.0,CO2 emissions,Biomass,,
VerdaTyres Corp,38,2021,0.0,CO2 emissions,Waste tires,,
VerdaTyres Corp,39,2021,30119.6016508345,CO2 emissions,LPG,,
VerdaTyres Corp,40,2021,166.007003911797,CO2 emissions,Other,,
VerdaTyres Corp,41,2021,463919.159085542,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,43,2021,685709.59877603,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,45,2021,1149628.75786157,CO2 emissions,Total CO2,,
VerdaTyres Corp,46,2021,0.695042208128456,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,1,2022,57.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2022,57.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2022,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,5,2022,1561144.63996563,Production,Production,,
VerdaTyres Corp,7,2022,13814939.9715681,Water,Water intake,,
VerdaTyres Corp,8,2022,8.84923767977847,Water,Water intake - KPI,,
VerdaTyres Corp,10,2022,6445587.26719589,Energy,Total Electricity,,
VerdaTyres Corp,11,2022,1355185.69337909,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,12,2022,5090401.5738168,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,13,2022,67759.2846689547,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,14,2022,228089.088230871,Energy,Purchased Steam,,
VerdaTyres Corp,15,2022,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,16,2022,0.0,Energy,Sold Steam,,
VerdaTyres Corp,17,2022,7354114.23812809,Energy,Natural Gas,,
VerdaTyres Corp,18,2022,13255.446556856,Energy,Coal,,
VerdaTyres Corp,19,2022,256304.749060221,Energy,Propane,,
VerdaTyres Corp,20,2022,140512.784360081,Energy,Fuel Oil,,
VerdaTyres Corp,21,2022,123114.594132987,Energy,Diesel,,
VerdaTyres Corp,22,2022,18857.426306196,Energy,Petrol,,
VerdaTyres Corp,23,2022,0.0,Energy,Biomass,,
VerdaTyres Corp,24,2022,0.0,Energy,Waste tires,,
VerdaTyres Corp,25,2022,585058.647888835,Energy,LPG,,
VerdaTyres Corp,26,2022,2265.87530941806,Energy,Other,,
VerdaTyres Corp,28,2022,15167160.1171694,Energy,Total energy,,
VerdaTyres Corp,29,2022,9.71540991711269,Energy,Total energy - KPI,,
VerdaTyres Corp,31,2022,412565.808758986,CO2 emissions,Natural Gas,,
VerdaTyres Corp,32,2022,1259.26742290132,CO2 emissions,Coal,,
VerdaTyres Corp,33,2022,16172.8296657,CO2 emissions,Propane,,
VerdaTyres Corp,34,2022,10875.6895094703,CO2 emissions,Fuel Oil,,
VerdaTyres Corp,35,2022,9122.79142525431,CO2 emissions,Diesel,,
VerdaTyres Corp,36,2022,1306.81964301938,CO2 emissions,Petrol,,
VerdaTyres Corp,37,2022,0.0,CO2 emissions,Biomass,,
VerdaTyres Corp,38,2022,0.0,CO2 emissions,Waste tires,,
VerdaTyres Corp,39,2022,32821.7901465636,CO2 emissions,LPG,,
VerdaTyres Corp,40,2022,162.916434747158,CO2 emissions,Other,,
VerdaTyres Corp,41,2022,484287.913006642,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,43,2022,636300.1967271,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,45,2022,1120588.10973374,CO2 emissions,Total CO2,,
VerdaTyres Corp,46,2022,0.717799030945915,CO2 emissions,Total CO2 - KPI,,
VerdaTyres Corp,1,2023,57.0,ISO 14001,Total no. of sites,,
VerdaTyres Corp,2,2023,57.0,ISO 14001,ISO 14001 sites,,
VerdaTyres Corp,3,2023,1.0,ISO 14001,% certified sites,,
VerdaTyres Corp,5,2023,1653121.99693489,Production,Production,,
VerdaTyres Corp,7,2023,13073491.4505716,Water,Water intake,,
VerdaTyres Corp,8,2023,7.90836458217339,Water,Water intake - KPI,,
VerdaTyres Corp,10,2023,6522569.36278301,Energy,Total Electricity,,
VerdaTyres Corp,11,2023,1423551.74546902,Energy,Renewable Electricity Purchased,,
VerdaTyres Corp,12,2023,5099017.61731399,Energy,Non-Renewable Electricity Purchased,,
VerdaTyres Corp,13,2023,71177.5872734508,Energy,Self-generated AND consumed electricity on-site,,
VerdaTyres Corp,14,2023,204176.815738818,Energy,Purchased Steam,,
VerdaTyres Corp,15,2023,0.0,Energy,Sold Electricity,,
VerdaTyres Corp,16,2023,0.0,Energy,Sold Steam,,
VerdaTyres Corp,17,2023,7289084.82388119,Energy,Natural Gas,,
VerdaTyres Corp,18,2023,3420.32456597589,Energy,Coal,,
VerdaTyres Corp,19,2023,232737.964479708,Energy,Propane,,
VerdaTyres Corp,20,2023,119489.385450547,Energy,Fuel Oil,,
VerdaTyres Corp,21,2023,115841.827491799,Energy,Diesel,,
VerdaTyres Corp,22,2023,17435.6853137224,Energy,Petrol,,
VerdaTyres Corp,23,2023,0.0,Energy,Biomass,,
VerdaTyres Corp,24,2023,0.0,Energy,Waste tires,,
VerdaTyres Corp,25,2023,605909.92118665,Energy,LPG,,
VerdaTyres Corp,26,2023,2583.41497564514,Energy,Other,,
VerdaTyres Corp,28,2023,15113249.5258671,Energy,Total energy,,
VerdaTyres Corp,29,2023,9.14224694480449,Energy,Total energy - KPI,,
VerdaTyres Corp,31,2023,408917.658619735,CO2 emissions,Natural Gas,,
VerdaTyres Corp,32,2023,324.93083376771,CO2 emissions,Coal,,
VerdaTyres Corp,33,2023,14685.7655586696,CO2 emissions,Propane,,
VerdaTyres Corp,34,2023,9248.47843387231,CO2 emissions,Fuel Oil,,
VerdaTyres Corp,35,2023,8583.87941714227,CO2 emissions,Diesel,,
VerdaTyres Corp,36,2023,1208.29299224096,CO2 emissions,Petrol,,
VerdaTyres Corp,37,2023,0.0,CO2 emissions,Biomass,,
VerdaTyres Corp,38,2023,0.0,CO2 emissions,Waste tires,,
VerdaTyres Corp,39,2023,33991.5465785711,CO2 emissions,LPG,,
VerdaTyres Corp,40,2023,185.747536748886,CO2 emissions,Other,,
VerdaTyres Corp,41,2023,477146.299970747,CO2 emissions,Total CO2 - Scope 1,,
VerdaTyres Corp,43,2023,637377.202164249,CO2 emissions,Total CO2 - Scope 2,,
VerdaTyres Corp,45,2023,1114523.502135,CO2 emissions,Total CO2,,
VerdaTyres Corp,46,2023,0.674193135292783,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,1,2009,14.0,ISO 14001,Total no. of sites,,
AlphaTread Ltd,2,2009,14.0,ISO 14001,ISO 14001 sites,,
AlphaTread Ltd,3,2009,0.9578,ISO 14001,% certified sites,,
AlphaTread Ltd,5,2009,805064.499064518,Production,Production,,
AlphaTread Ltd,7,2009,6776399.49598379,Water,Water intake,,
AlphaTread Ltd,8,2009,8.4172131597629,Water,Water intake - KPI,,
AlphaTread Ltd,10,2009,2951009.07198144,Energy,Total Electricity,,
AlphaTread Ltd,11,2009,440098.898223628,Energy,Renewable Electricity Purchased,,
AlphaTread Ltd,12,2009,2510910.17375781,Energy,Non-Renewable Electricity Purchased,,
AlphaTread Ltd,13,2009,22004.9449111814,Energy,Self-generated AND consumed electricity on-site,,
AlphaTread Ltd,14,2009,429856.071295029,Energy,Purchased Steam,,
AlphaTread Ltd,15,2009,0.0,Energy,Sold Electricity,,
AlphaTread Ltd,16,2009,0.0,Energy,Sold Steam,,
AlphaTread Ltd,17,2009,3776083.18282769,Energy,Natural Gas,,
AlphaTread Ltd,18,2009,480409.1710231,Energy,Coal,,
AlphaTread Ltd,19,2009,279038.957447798,Energy,Propane,,
AlphaTread Ltd,20,2009,468207.070475802,Energy,Fuel Oil,,
AlphaTread Ltd,21,2009,61706.5419391179,Energy,Diesel,,
AlphaTread Ltd,22,2009,21935.9772467058,Energy,Petrol,,
AlphaTread Ltd,23,2009,0.0,Energy,Biomass,,
AlphaTread Ltd,24,2009,0.0,Energy,Waste tires,,
AlphaTread Ltd,25,2009,958146.206354386,Energy,LPG,,
AlphaTread Ltd,26,2009,2229.65188358302,Energy,Other,,
AlphaTread Ltd,28,2009,9428621.90247465,Energy,Total energy,,
AlphaTread Ltd,29,2009,11.7116354198088,Energy,Total energy - KPI,,
AlphaTread Ltd,31,2009,211838.266556633,CO2 emissions,Natural Gas,,
AlphaTread Ltd,32,2009,45638.8712471945,CO2 emissions,Coal,,
AlphaTread Ltd,33,2009,17607.3582149561,CO2 emissions,Propane,,
AlphaTread Ltd,34,2009,36239.2272548271,CO2 emissions,Fuel Oil,,
AlphaTread Ltd,35,2009,4572.45475768863,CO2 emissions,Diesel,,
AlphaTread Ltd,36,2009,1520.16322319671,CO2 emissions,Petrol,,
AlphaTread Ltd,37,2009,0.0,CO2 emissions,Biomass,,
AlphaTread Ltd,38,2009,0.0,CO2 emissions,Waste tires,,
AlphaTread Ltd,39,2009,53752.0021764811,CO2 emissions,LPG,,
AlphaTread Ltd,40,2009,160.311970429619,CO2 emissions,Other,,
AlphaTread Ltd,41,2009,371328.655401407,CO2 emissions,Total CO2 - Scope 1,,
AlphaTread Ltd,43,2009,313863.771719726,CO2 emissions,Total CO2 - Scope 2,,
AlphaTread Ltd,45,2009,685192.427121133,CO2 emissions,Total CO2,,
AlphaTread Ltd,46,2009,0.851102523980779,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,1,2010,14.0,ISO 14001,Total no. of sites,,
AlphaTread Ltd,2,2010,14.0,ISO 14001,ISO 14001 sites,,
AlphaTread Ltd,3,2010,0.862,ISO 14001,% certified sites,,
AlphaTread Ltd,5,2010,878191.969398113,Production,Production,,
AlphaTread Ltd,7,2010,7430771.62109679,Water,Water intake,,
AlphaTread Ltd,8,2010,8.46144337460707,Water,Water intake - KPI,,
AlphaTread Ltd,10,2010,3174018.51041717,Energy,Total Electricity,,
AlphaTread Ltd,11,2010,498749.571020052,Energy,Renewable Electricity Purchased,,
AlphaTread Ltd,12,2010,2675268.93939712,Energy,Non-Renewable Electricity Purchased,,
AlphaTread Ltd,13,2010,24937.4785510026,Energy,Self-generated AND consumed electricity on-site,,
AlphaTread Ltd,14,2010,421355.410300434,Energy,Purchased Steam,,
AlphaTread Ltd,15,2010,0.0,Energy,Sold Electricity,,
AlphaTread Ltd,16,2010,0.0,Energy,Sold Steam,,
AlphaTread Ltd,17,2010,3660133.2879811,Energy,Natural Gas,,
AlphaTread Ltd,18,2010,416794.292440057,Energy,Coal,,
AlphaTread Ltd,19,2010,292278.926393798,Energy,Propane,,
AlphaTread Ltd,20,2010,459276.906286207,Energy,Fuel Oil,,
AlphaTread Ltd,21,2010,63352.4699422482,Energy,Diesel,,
AlphaTread Ltd,22,2010,22344.786670075,Energy,Petrol,,
AlphaTread Ltd,23,2010,0.0,Energy,Biomass,,
AlphaTread Ltd,24,2010,0.0,Energy,Waste tires,,
AlphaTread Ltd,25,2010,917621.076473665,Energy,LPG,,
AlphaTread Ltd,26,2010,2390.52817021946,Energy,Other,,
AlphaTread Ltd,28,2010,9429566.19507497,Energy,Total energy,,
AlphaTread Ltd,29,2010,10.7374771390107,Energy,Total energy - KPI,,
AlphaTread Ltd,31,2010,205333.47745574,CO2 emissions,Natural Gas,,
AlphaTread Ltd,32,2010,39595.4577818054,CO2 emissions,Coal,,
AlphaTread Ltd,33,2010,18442.8002554487,CO2 emissions,Propane,,
AlphaTread Ltd,34,2010,35548.0325465524,CO2 emissions,Fuel Oil,,
AlphaTread Ltd,35,2010,4694.41802272059,CO2 emissions,Diesel,,
AlphaTread Ltd,36,2010,1548.4937162362,CO2 emissions,Petrol,,
AlphaTread Ltd,37,2010,0.0,CO2 emissions,Biomass,,
AlphaTread Ltd,38,2010,0.0,CO2 emissions,Waste tires,,
AlphaTread Ltd,39,2010,51478.5423901726,CO2 emissions,LPG,,
AlphaTread Ltd,40,2010,171.878975438779,CO2 emissions,Other,,
AlphaTread Ltd,41,2010,356813.101144115,CO2 emissions,Total CO2 - Scope 1,,
AlphaTread Ltd,43,2010,334408.61742464,CO2 emissions,Total CO2 - Scope 2,,
AlphaTread Ltd,45,2010,691221.718568754,CO2 emissions,Total CO2,,
AlphaTread Ltd,46,2010,0.787096378303821,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,1,2011,14.0,ISO 14001,Total no. of sites,,
AlphaTread Ltd,2,2011,14.0,ISO 14001,ISO 14001 sites,,
AlphaTread Ltd,3,2011,0.9902,ISO 14001,% certified sites,,
AlphaTread Ltd,5,2011,840895.849070387,Production,Production,,
AlphaTread Ltd,7,2011,7137289.48163449,Water,Water intake,,
AlphaTread Ltd,8,2011,8.48772114825491,Water,Water intake - KPI,,
AlphaTread Ltd,10,2011,3313518.82326609,Energy,Total Electricity,,
AlphaTread Ltd,11,2011,547178.110842165,Energy,Renewable Electricity Purchased,,
AlphaTread Ltd,12,2011,2766340.71242393,Energy,Non-Renewable Electricity Purchased,,
AlphaTread Ltd,13,2011,27358.9055421082,Energy,Self-generated AND consumed electricity on-site,,
AlphaTread Ltd,14,2011,402307.425395553,Energy,Purchased Steam,,
AlphaTread Ltd,15,2011,0.0,Energy,Sold Electricity,,
AlphaTread Ltd,16,2011,0.0,Energy,Sold Steam,,
AlphaTread Ltd,17,2011,3850000.69373166,Energy,Natural Gas,,
AlphaTread Ltd,18,2011,421654.660885086,Energy,Coal,,
AlphaTread Ltd,19,2011,272791.749541657,Energy,Propane,,
AlphaTread Ltd,20,2011,440181.091551469,Energy,Fuel Oil,,
AlphaTread Ltd,21,2011,66507.1268370072,Energy,Diesel,,
AlphaTread Ltd,22,2011,20426.392038162,Energy,Petrol,,
AlphaTread Ltd,23,2011,0.0,Energy,Biomass,,
AlphaTread Ltd,24,2011,0.0,Energy,Waste tires,,
AlphaTread Ltd,25,2011,945953.725836061,Energy,LPG,,
AlphaTread Ltd,26,2011,2547.08006815908,Energy,Other,,
AlphaTread Ltd,28,2011,9735888.76915091,Energy,Total energy,,
AlphaTread Ltd,29,2011,11.577995990721,Energy,Total energy - KPI,,
AlphaTread Ltd,31,2011,215985.038918346,CO2 emissions,Natural Gas,,
AlphaTread Ltd,32,2011,40057.1927840832,CO2 emissions,Coal,,
AlphaTread Ltd,33,2011,17213.1593960786,CO2 emissions,Propane,,
AlphaTread Ltd,34,2011,34070.0164860837,CO2 emissions,Fuel Oil,,
AlphaTread Ltd,35,2011,4928.17809862224,CO2 emissions,Diesel,,
AlphaTread Ltd,36,2011,1415.54896824462,CO2 emissions,Petrol,,
AlphaTread Ltd,37,2011,0.0,CO2 emissions,Biomass,,
AlphaTread Ltd,38,2011,0.0,CO2 emissions,Waste tires,,
AlphaTread Ltd,39,2011,53068.004019403,CO2 emissions,LPG,,
AlphaTread Ltd,40,2011,183.135056900638,CO2 emissions,Other,,
AlphaTread Ltd,41,2011,366920.273727762,CO2 emissions,Total CO2 - Scope 1,,
AlphaTread Ltd,43,2011,345792.589052991,CO2 emissions,Total CO2 - Scope 2,,
AlphaTread Ltd,45,2011,712712.862780753,CO2 emissions,Total CO2,,
AlphaTread Ltd,46,2011,0.847563778045354,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,1,2012,15.0,ISO 14001,Total no. of sites,,
AlphaTread Ltd,2,2012,15.0,ISO 14001,ISO 14001 sites,,
AlphaTread Ltd,3,2012,0.861,ISO 14001,% certified sites,,
AlphaTread Ltd,5,2012,925877.809777779,Production,Production,,
AlphaTread Ltd,7,2012,7870332.6777615,Water,Water intake,,
AlphaTread Ltd,8,2012,8.50040101906155,Water,Water intake - KPI,,
AlphaTread Ltd,10,2012,3155804.75672856,Energy,Total Electricity,,
AlphaTread Ltd,11,2012,546380.427952633,Energy,Renewable Electricity Purchased,,
AlphaTread Ltd,12,2012,2609424.32877593,Energy,Non-Renewable Electricity Purchased,,
AlphaTread Ltd,13,2012,27319.0213976317,Energy,Self-generated AND consumed electricity on-site,,
