Company,Row,Year,Data,Section,Row_Label,Notes,Consistency test
AlphaTread Ltd,27,2018,380507.46852811,CO2 emissions,Total CO2 - Scope 2,,
AlphaTread Ltd,28,2018,784520.268420325,CO2 emissions,Total CO2,,
AlphaTread Ltd,29,2018,0.764578304206707,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,30,2018,10545.87,Waste,Total Waste,,
AlphaTread Ltd,31,2018,7925.78,Waste,Waste Recovered,,
AlphaTread Ltd,32,2018,75.1553,Waste,Recovery Rate,,
AlphaTread Ltd,33,2018,576812.34,Energy,Electricity - Canada,,
AlphaTread Ltd,35,2018,392103.504,Energy,Electricity - Mexico,,
AlphaTread Ltd,36,2018,1924219.476,Energy,Electricity - United States,,
AlphaTread Ltd,38,2018,457752.492,Energy,Electricity - Japan,,
AlphaTread Ltd,46,2018,181738.908,Energy,Electricity - France,,
AlphaTread Ltd,48,2018,149544.216,Energy,Electricity - Hungary,,
AlphaTread Ltd,51,2018,147990.636,Energy,Electricity - Italy,,
AlphaTread Ltd,1,2019,17.0,ISO 14001,Total no. of sites,,
AlphaTread Ltd,2,2019,17.0,ISO 14001,ISO 14001 sites,,
AlphaTread Ltd,3,2019,1.0,ISO 14001,% certified sites,,
AlphaTread Ltd,4,2019,921412.750099888,Production,Production,,
AlphaTread Ltd,5,2019,7806076.42432901,Water,Water intake,,
AlphaTread Ltd,6,2019,8.47185631356064,Water,Water intake - KPI,,
AlphaTread Ltd,7,2019,3708010.7633605,Energy,Total Electricity,,
AlphaTread Ltd,8,2019,849635.247650169,Energy,Renewable Electricity Purchased,,
AlphaTread Ltd,9,2019,2858375.51571033,Energy,Non-Renewable Electricity Purchased,,
AlphaTread Ltd,10,2019,42481.7623825085,Energy,Self-generated AND consumed electricity on-site,,
AlphaTread Ltd,11,2019,528974.319205595,Energy,Purchased Steam,,
AlphaTread Ltd,12,2019,0.0,Energy,Sold Electricity,,
AlphaTread Ltd,13,2019,0.0,Energy,Sold Steam,,
AlphaTread Ltd,14,2019,5009245.04068846,Energy,Natural Gas,,
AlphaTread Ltd,15,2019,138097.127332392,Energy,Coal,,
AlphaTread Ltd,16,2019,343082.315468049,Energy,Propane,,
AlphaTread Ltd,17,2019,247911.223927332,Energy,Fuel Oil,,
AlphaTread Ltd,18,2019,81967.2254759098,Energy,Diesel,,
AlphaTread Ltd,19,2019,22053.0281121412,Energy,Petrol,,
AlphaTread Ltd,20,2019,0.0,Energy,Biomass,,
AlphaTread Ltd,21,2019,0.0,Energy,Waste tires,,
AlphaTread Ltd,22,2019,1213376.32335534,Energy,LPG,,
AlphaTread Ltd,23,2019,2213.76541844009,Energy,Other,,
AlphaTread Ltd,24,2019,11294931.1323442,Energy,Total energy,,
AlphaTread Ltd,25,2019,12.2582752747015,Energy,Total energy - KPI,,
AlphaTread Ltd,26,2019,410806.324446966,CO2 emissions,Total CO2 - Scope 1,,
AlphaTread Ltd,27,2019,357296.939463792,CO2 emissions,Total CO2 - Scope 2,,
AlphaTread Ltd,28,2019,768103.263910757,CO2 emissions,Total CO2,,
AlphaTread Ltd,29,2019,0.833614754980858,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,30,2019,8945.01,Waste,Total Waste,,
AlphaTread Ltd,31,2019,7269.72,Waste,Waste Recovered,,
AlphaTread Ltd,32,2019,81.2712,Waste,Recovery Rate,,
AlphaTread Ltd,33,2019,532486.692,Energy,Electricity - Canada,,
AlphaTread Ltd,35,2019,372894.768,Energy,Electricity - Mexico,,
AlphaTread Ltd,36,2019,1817663.364,Energy,Electricity - United States,,
AlphaTread Ltd,38,2019,443286.828,Energy,Electricity - Japan,,
AlphaTread Ltd,46,2019,179460.864,Energy,Electricity - France,,
AlphaTread Ltd,48,2019,144634.644,Energy,Electricity - Hungary,,
AlphaTread Ltd,51,2019,143423.424,Energy,Electricity - Italy,,
AlphaTread Ltd,1,2020,17.0,ISO 14001,Total no. of sites,,
AlphaTread Ltd,2,2020,17.0,ISO 14001,ISO 14001 sites,,
AlphaTread Ltd,3,2020,1.0,ISO 14001,% certified sites,,
AlphaTread Ltd,4,2020,1093951.36076644,Production,Production,,
AlphaTread Ltd,5,2020,9245090.60177174,Water,Water intake,,
AlphaTread Ltd,6,2020,8.45109840650911,Water,Water intake - KPI,,
AlphaTread Ltd,7,2020,4176844.08568692,Energy,Total Electricity,,
AlphaTread Ltd,8,2020,990476.149109961,Energy,Renewable Electricity Purchased,,
AlphaTread Ltd,9,2020,3186367.93657696,Energy,Non-Renewable Electricity Purchased,,
AlphaTread Ltd,10,2020,49523.8074554981,Energy,Self-generated AND consumed electricity on-site,,
AlphaTread Ltd,11,2020,490700.722616697,Energy,Purchased Steam,,
AlphaTread Ltd,12,2020,0.0,Energy,Sold Electricity,,
AlphaTread Ltd,13,2020,0.0,Energy,Sold Steam,,
AlphaTread Ltd,14,2020,4456392.97008353,Energy,Natural Gas,,
AlphaTread Ltd,15,2020,108604.047118691,Energy,Coal,,
AlphaTread Ltd,16,2020,354710.819462056,Energy,Propane,,
AlphaTread Ltd,17,2020,219999.846082523,Energy,Fuel Oil,,
AlphaTread Ltd,18,2020,78949.4878336501,Energy,Diesel,,
AlphaTread Ltd,19,2020,21966.0515377274,Energy,Petrol,,
AlphaTread Ltd,20,2020,0.0,Energy,Biomass,,
AlphaTread Ltd,21,2020,0.0,Energy,Waste tires,,
AlphaTread Ltd,22,2020,1135134.95429305,Energy,LPG,,
AlphaTread Ltd,23,2020,2387.85435187786,Energy,Other,,
AlphaTread Ltd,24,2020,11045690.8390667,Energy,Total energy,,
AlphaTread Ltd,25,2020,10.0970584572681,Energy,Total energy - KPI,,
AlphaTread Ltd,26,2020,370956.432976583,CO2 emissions,Total CO2 - Scope 1,,
AlphaTread Ltd,27,2020,398295.99207212,CO2 emissions,Total CO2 - Scope 2,,
AlphaTread Ltd,28,2020,769252.425048702,CO2 emissions,Total CO2,,
AlphaTread Ltd,29,2020,0.703187045272059,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,30,2020,10246.72,Waste,Total Waste,,
AlphaTread Ltd,31,2020,7634.44,Waste,Waste Recovered,,
AlphaTread Ltd,32,2020,74.5062,Waste,Recovery Rate,,
AlphaTread Ltd,33,2020,599916.996,Energy,Electricity - Canada,,
AlphaTread Ltd,35,2020,389457.936,Energy,Electricity - Mexico,,
AlphaTread Ltd,36,2020,2074287.816,Energy,Electricity - United States,,
AlphaTread Ltd,38,2020,474846.984,Energy,Electricity - Japan,,
AlphaTread Ltd,46,2020,213459.912,Energy,Electricity - France,,
AlphaTread Ltd,48,2020,170988.264,Energy,Electricity - Hungary,,
AlphaTread Ltd,51,2020,170349.3,Energy,Electricity - Italy,,
AlphaTread Ltd,1,2021,18.0,ISO 14001,Total no. of sites,,
AlphaTread Ltd,2,2021,18.0,ISO 14001,ISO 14001 sites,,
AlphaTread Ltd,3,2021,1.0,ISO 14001,% certified sites,,
AlphaTread Ltd,4,2021,996618.535449073,Production,Production,,
AlphaTread Ltd,5,2021,9175783.83526849,Water,Water intake,,
AlphaTread Ltd,6,2021,9.20691669770512,Water,Water intake - KPI,,
AlphaTread Ltd,7,2021,3649139.61786021,Energy,Total Electricity,,
AlphaTread Ltd,8,2021,894532.038414344,Energy,Renewable Electricity Purchased,,
AlphaTread Ltd,9,2021,2754607.57944587,Energy,Non-Renewable Electricity Purchased,,
AlphaTread Ltd,10,2021,44726.6019207172,Energy,Self-generated AND consumed electricity on-site,,
AlphaTread Ltd,11,2021,555225.306813975,Energy,Purchased Steam,,
AlphaTread Ltd,12,2021,0.0,Energy,Sold Electricity,,
AlphaTread Ltd,13,2021,0.0,Energy,Sold Steam,,
AlphaTread Ltd,14,2021,4877319.29942108,Energy,Natural Gas,,
AlphaTread Ltd,15,2021,79030.5679570103,Energy,Coal,,
AlphaTread Ltd,16,2021,362414.271044619,Energy,Propane,,
AlphaTread Ltd,17,2021,207067.20207871,Energy,Fuel Oil,,
AlphaTread Ltd,18,2021,77432.8940831468,Energy,Diesel,,
AlphaTread Ltd,19,2021,20417.3785200473,Energy,Petrol,,
AlphaTread Ltd,20,2021,0.0,Energy,Biomass,,
AlphaTread Ltd,21,2021,0.0,Energy,Waste tires,,
AlphaTread Ltd,22,2021,1210033.27210819,Energy,LPG,,
AlphaTread Ltd,23,2021,2294.8597279503,Energy,Other,,
AlphaTread Ltd,24,2021,11040374.6696149,Energy,Total energy,,
AlphaTread Ltd,25,2021,11.077833972494,Energy,Total energy - KPI,,
AlphaTread Ltd,26,2021,395221.427359956,CO2 emissions,Total CO2 - Scope 1,,
AlphaTread Ltd,27,2021,344325.947430733,CO2 emissions,Total CO2 - Scope 2,,
AlphaTread Ltd,28,2021,739547.374790689,CO2 emissions,Total CO2,,
AlphaTread Ltd,29,2021,0.742056612922066,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,30,2021,10555.3,Waste,Total Waste,,
AlphaTread Ltd,31,2021,5849.47,Waste,Waste Recovered,,
AlphaTread Ltd,32,2021,55.4174,Waste,Recovery Rate,,
AlphaTread Ltd,33,2021,540437.724,Energy,Electricity - Canada,,
AlphaTread Ltd,35,2021,343012.5,Energy,Electricity - Mexico,,
AlphaTread Ltd,36,2021,1808081.532,Energy,Electricity - United States,,
AlphaTread Ltd,38,2021,433813.752,Energy,Electricity - Japan,,
AlphaTread Ltd,46,2021,178844.976,Energy,Electricity - France,,
AlphaTread Ltd,48,2021,135356.796,Energy,Electricity - Hungary,,
AlphaTread Ltd,51,2021,136609.56,Energy,Electricity - Italy,,
AlphaTread Ltd,1,2022,18.0,ISO 14001,Total no. of sites,,
AlphaTread Ltd,2,2022,18.0,ISO 14001,ISO 14001 sites,,
AlphaTread Ltd,3,2022,1.0,ISO 14001,% certified sites,,
AlphaTread Ltd,4,2022,1025797.63845358,Production,Production,,
AlphaTread Ltd,5,2022,9648024.07577658,Water,Water intake,,
AlphaTread Ltd,6,2022,9.40538729482869,Water,Water intake - KPI,,
AlphaTread Ltd,7,2022,4183648.83816099,Energy,Total Electricity,,
AlphaTread Ltd,8,2022,1059028.17586805,Energy,Renewable Electricity Purchased,,
AlphaTread Ltd,9,2022,3124620.66229293,Energy,Non-Renewable Electricity Purchased,,
AlphaTread Ltd,10,2022,52951.4087934025,Energy,Self-generated AND consumed electricity on-site,,
AlphaTread Ltd,11,2022,512898.697529779,Energy,Purchased Steam,,
AlphaTread Ltd,12,2022,0.0,Energy,Sold Electricity,,
AlphaTread Ltd,13,2022,0.0,Energy,Sold Steam,,
AlphaTread Ltd,14,2022,4789953.74861171,Energy,Natural Gas,,
AlphaTread Ltd,15,2022,42317.4028084237,Energy,Coal,,
AlphaTread Ltd,16,2022,350063.826857526,Energy,Propane,,
AlphaTread Ltd,17,2022,170602.425186788,Energy,Fuel Oil,,
AlphaTread Ltd,18,2022,75863.6631772162,Energy,Diesel,,
AlphaTread Ltd,19,2022,21646.8909522289,Energy,Petrol,,
AlphaTread Ltd,20,2022,0.0,Energy,Biomass,,
AlphaTread Ltd,21,2022,0.0,Energy,Waste tires,,
AlphaTread Ltd,22,2022,1286395.50737247,Energy,LPG,,
AlphaTread Ltd,23,2022,2425.8730015302,Energy,Other,,
AlphaTread Ltd,24,2022,11435816.8736587,Energy,Total energy,,
AlphaTread Ltd,25,2022,11.1482191467105,Energy,Total energy - KPI,,
AlphaTread Ltd,26,2022,387493.048964912,CO2 emissions,Total CO2 - Scope 1,,
AlphaTread Ltd,27,2022,390577.582786617,CO2 emissions,Total CO2 - Scope 2,,
AlphaTread Ltd,28,2022,778070.631751529,CO2 emissions,Total CO2,,
AlphaTread Ltd,29,2022,0.758503044444996,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,30,2022,14318.04,Waste,Total Waste,,
AlphaTread Ltd,31,2022,9100.1,Waste,Waste Recovered,,
AlphaTread Ltd,32,2022,63.5569,Waste,Recovery Rate,,
AlphaTread Ltd,33,2022,583599.672,Energy,Electricity - Canada,,
AlphaTread Ltd,35,2022,404650.404,Energy,Electricity - Mexico,,
AlphaTread Ltd,36,2022,2099571.228,Energy,Electricity - United States,,
AlphaTread Ltd,38,2022,492302.952,Energy,Electricity - Japan,,
AlphaTread Ltd,46,2022,202591.944,Energy,Electricity - France,,
AlphaTread Ltd,48,2022,154462.68,Energy,Electricity - Hungary,,
AlphaTread Ltd,51,2022,162796.968,Energy,Electricity - Italy,,
AlphaTread Ltd,1,2023,18.0,ISO 14001,Total no. of sites,,
AlphaTread Ltd,2,2023,18.0,ISO 14001,ISO 14001 sites,,
AlphaTread Ltd,3,2023,1.0,ISO 14001,% certified sites,,
AlphaTread Ltd,4,2023,1025797.6385,Production,Production,,
AlphaTread Ltd,5,2023,9648024.0758,Water,Water intake,,
AlphaTread Ltd,6,2023,9.405387,Water,Water intake - KPI,,
AlphaTread Ltd,7,2023,4236600.247,Energy,Total Electricity,,
AlphaTread Ltd,8,2023,1059028.1759,Energy,Renewable Electricity Purchased,,
AlphaTread Ltd,9,2023,3124620.6623,Energy,Non-Renewable Electricity Purchased,,
AlphaTread Ltd,10,2023,52951.4088,Energy,Self-generated AND consumed electricity on-site,,
AlphaTread Ltd,11,2023,512898.6975,Energy,Purchased Steam,,
AlphaTread Ltd,12,2023,0.0,Energy,Sold Electricity,,
AlphaTread Ltd,13,2023,0.0,Energy,Sold Steam,,
AlphaTread Ltd,14,2023,4789953.7486,Energy,Natural Gas,,
AlphaTread Ltd,15,2023,42317.4028,Energy,Coal,,
AlphaTread Ltd,16,2023,350063.8269,Energy,Propane,,
AlphaTread Ltd,17,2023,170602.4252,Energy,Fuel Oil,,
AlphaTread Ltd,18,2023,75863.6632,Energy,Diesel,,
AlphaTread Ltd,19,2023,21646.891,Energy,Petrol,,
AlphaTread Ltd,20,2023,0.0,Energy,Biomass,,
AlphaTread Ltd,21,2023,0.0,Energy,Waste tires,,
AlphaTread Ltd,22,2023,1286395.5074,Energy,LPG,,
AlphaTread Ltd,23,2023,2425.873,Energy,Other,,
AlphaTread Ltd,24,2023,11488768.2825,Energy,Total energy,,
AlphaTread Ltd,25,2023,11.199839,Energy,Total energy - KPI,,
AlphaTread Ltd,26,2023,387539.5981,CO2 emissions,Total CO2 - Scope 1,,
AlphaTread Ltd,27,2023,450577.5828,CO2 emissions,Total CO2 - Scope 2,,
AlphaTread Ltd,28,2023,838117.1809,CO2 emissions,Total CO2,,
AlphaTread Ltd,29,2023,0.817039,CO2 emissions,Total CO2 - KPI,,
AlphaTread Ltd,30,2023,14318.04,Waste,Total Waste,,
AlphaTread Ltd,31,2023,9100.1,Waste,Waste Recovered,,
AlphaTread Ltd,32,2023,63.5569,Waste,Recovery Rate,,
AlphaTread Ltd,33,2023,576688.536,Energy,Electricity - Canada,,
AlphaTread Ltd,35,2023,398237.508,Energy,Electricity - Mexico,,
AlphaTread Ltd,36,2023,1964976.228,Energy,Electricity - United States,,
AlphaTread Ltd,37,2023,3999.6,Energy,Electricity - Australia,,
AlphaTread Ltd,48,2023,151345.404,Energy,Electricity - Hungary,,
AlphaTread Ltd,51,2023,150333.84,Energy,Electricity - Italy,,
BetaRubber Inc,1,2009,35.0,ISO 14001,Total no. of sites,,
BetaRubber Inc,2,2009,35.0,ISO 14001,ISO 14001 sites,,
BetaRubber Inc,3,2009,0.9852,ISO 14001,% certified sites,,
BetaRubber Inc,4,2009,2606372.92782371,Production,Production,,
BetaRubber Inc,5,2009,20924975.3015305,Water,Water intake,,
BetaRubber Inc,6,2009,8.02838883037453,Water,Water intake - KPI,,
BetaRubber Inc,7,2009,8636268.77073059,Energy,Total Electricity,,
BetaRubber Inc,8,2009,985405.75057723,Energy,Renewable Electricity Purchased,,
BetaRubber Inc,9,2009,7650863.02015336,Energy,Non-Renewable Electricity Purchased,,
BetaRubber Inc,10,2009,49270.2875288615,Energy,Self-generated AND consumed electricity on-site,,
BetaRubber Inc,11,2009,1554673.58172141,Energy,Purchased Steam,,
BetaRubber Inc,12,2009,0.0,Energy,Sold Electricity,,
BetaRubber Inc,13,2009,0.0,Energy,Sold Steam,,
BetaRubber Inc,14,2009,8337416.06701891,Energy,Natural Gas,,
BetaRubber Inc,15,2009,81695.6431050626,Energy,Coal,,
BetaRubber Inc,16,2009,91704.9218463313,Energy,Propane,,
BetaRubber Inc,17,2009,1476189.06668259,Energy,Fuel Oil,,
BetaRubber Inc,18,2009,49555.7556970924,Energy,Diesel,,
BetaRubber Inc,19,2009,55608.4444151535,Energy,Petrol,,
BetaRubber Inc,20,2009,0.0,Energy,Biomass,,
BetaRubber Inc,21,2009,0.0,Energy,Waste tires,,
BetaRubber Inc,22,2009,1216947.29697272,Energy,LPG,,
BetaRubber Inc,23,2009,1869.19233071743,Energy,Other,,
BetaRubber Inc,24,2009,21501928.7405206,Energy,Total energy,,
BetaRubber Inc,25,2009,8.24975141161952,Energy,Total energy - KPI,,
BetaRubber Inc,26,2009,671464.62676835,CO2 emissions,Total CO2 - Scope 1,,
BetaRubber Inc,27,2009,956357.87751917,CO2 emissions,Total CO2 - Scope 2,,
BetaRubber Inc,28,2009,1627822.50428752,CO2 emissions,Total CO2,,
BetaRubber Inc,29,2009,0.624554716215047,CO2 emissions,Total CO2 - KPI,,
BetaRubber Inc,30,2009,35617.46,Waste,Total Waste,,
BetaRubber Inc,31,2009,27380.23,Waste,Waste Recovered,,
BetaRubber Inc,32,2009,76.8731,Waste,Recovery Rate,,
BetaRubber Inc,33,2009,866108.4,Energy,Electricity - Canada,,
BetaRubber Inc,35,2009,1043958.58,Energy,Electricity - Mexico,,
BetaRubber Inc,36,2009,2927362.33,Energy,Electricity - United States,,
BetaRubber Inc,38,2009,2088920.81,Energy,Electricity - Japan,,
BetaRubber Inc,46,2009,602253.73,Energy,Electricity - France,,
BetaRubber Inc,48,2009,508782.15,Energy,Electricity - Hungary,,
BetaRubber Inc,51,2009,426157.4,Energy,Electricity - Italy,,
BetaRubber Inc,1,2010,35.0,ISO 14001,Total no. of sites,,
BetaRubber Inc,2,2010,35.0,ISO 14001,ISO 14001 sites,,
BetaRubber Inc,3,2010,0.8867,ISO 14001,% certified sites,,
BetaRubber Inc,4,2010,2478885.12308149,Production,Production,,
BetaRubber Inc,5,2010,18925877.4384712,Water,Water intake,,
BetaRubber Inc,6,2010,7.63483441094054,Water,Water intake - KPI,,
BetaRubber Inc,7,2010,9869101.672817,Energy,Total Electricity,,
BetaRubber Inc,8,2010,1205025.86641033,Energy,Renewable Electricity Purchased,,
BetaRubber Inc,9,2010,8664075.80640667,Energy,Non-Renewable Electricity Purchased,,
BetaRubber Inc,10,2010,60251.2933205167,Energy,Self-generated AND consumed electricity on-site,,
BetaRubber Inc,11,2010,1590272.03110758,Energy,Purchased Steam,,
BetaRubber Inc,12,2010,0.0,Energy,Sold Electricity,,
BetaRubber Inc,13,2010,0.0,Energy,Sold Steam,,
BetaRubber Inc,14,2010,8408076.09477286,Energy,Natural Gas,,
BetaRubber Inc,15,2010,75939.1500089207,Energy,Coal,,
BetaRubber Inc,16,2010,91823.3412958411,Energy,Propane,,
BetaRubber Inc,17,2010,1376317.44209533,Energy,Fuel Oil,,
BetaRubber Inc,18,2010,48788.5264847897,Energy,Diesel,,
BetaRubber Inc,19,2010,51895.8048224315,Energy,Petrol,,
BetaRubber Inc,20,2010,0.0,Energy,Biomass,,
BetaRubber Inc,21,2010,0.0,Energy,Waste tires,,
BetaRubber Inc,22,2010,1337441.2457759,Energy,LPG,,
BetaRubber Inc,23,2010,1808.36867824694,Energy,Other,,
BetaRubber Inc,24,2010,22851463.6778589,Energy,Total energy,,
BetaRubber Inc,25,2010,9.21844399527976,Energy,Total energy - KPI,,
BetaRubber Inc,26,2010,673600.395704262,CO2 emissions,Total CO2 - Scope 1,,
BetaRubber Inc,27,2010,1083009.47580083,CO2 emissions,Total CO2 - Scope 2,,
BetaRubber Inc,28,2010,1756609.8715051,CO2 emissions,Total CO2,,
BetaRubber Inc,29,2010,0.708628994199401,CO2 emissions,Total CO2 - KPI,,
BetaRubber Inc,30,2010,33639.83,Waste,Total Waste,,
BetaRubber Inc,31,2010,26585.61,Waste,Waste Recovered,,
BetaRubber Inc,32,2010,79.0302,Waste,Recovery Rate,,
BetaRubber Inc,33,2010,970921.74,Energy,Electricity - Canada,,
BetaRubber Inc,35,2010,1169557.59,Energy,Electricity - Mexico,,
BetaRubber Inc,36,2010,3313939.41,Energy,Electricity - United States,,
BetaRubber Inc,38,2010,2486589.28,Energy,Electricity - Japan,,
BetaRubber Inc,46,2010,658778.29,Energy,Electricity - France,,
BetaRubber Inc,48,2010,590109.0,Energy,Electricity - Hungary,,
BetaRubber Inc,51,2010,495559.4,Energy,Electricity - Italy,,
BetaRubber Inc,1,2011,35.0,ISO 14001,Total no. of sites,,
BetaRubber Inc,2,2011,35.0,ISO 14001,ISO 14001 sites,,
BetaRubber Inc,3,2011,0.9655,ISO 14001,% certified sites,,
BetaRubber Inc,4,2011,2858846.60621519,Production,Production,,
BetaRubber Inc,5,2011,20534599.1272476,Water,Water intake,,
BetaRubber Inc,6,2011,7.18282648764888,Water,Water intake - KPI,,
BetaRubber Inc,7,2011,9459400.76823597,Energy,Total Electricity,,
BetaRubber Inc,8,2011,1230676.23707685,Energy,Renewable Electricity Purchased,,
BetaRubber Inc,9,2011,8228724.53115911,Energy,Non-Renewable Electricity Purchased,,
BetaRubber Inc,10,2011,61533.8118538425,Energy,Self-generated AND consumed electricity on-site,,
BetaRubber Inc,11,2011,1657891.93212578,Energy,Purchased Steam,,
BetaRubber Inc,12,2011,0.0,Energy,Sold Electricity,,
BetaRubber Inc,13,2011,0.0,Energy,Sold Steam,,
BetaRubber Inc,14,2011,9372581.41278289,Energy,Natural Gas,,
BetaRubber Inc,15,2011,68992.6119975191,Energy,Coal,,
BetaRubber Inc,16,2011,91780.8913946925,Energy,Propane,,
BetaRubber Inc,17,2011,1213435.13575183,Energy,Fuel Oil,,
BetaRubber Inc,18,2011,52811.494537526,Energy,Diesel,,
BetaRubber Inc,19,2011,53735.4300431125,Energy,Petrol,,
BetaRubber Inc,20,2011,0.0,Energy,Biomass,,
BetaRubber Inc,21,2011,0.0,Energy,Waste tires,,
BetaRubber Inc,22,2011,1401149.56346938,Energy,LPG,,
BetaRubber Inc,23,2011,2016.37671645803,Energy,Other,,
BetaRubber Inc,24,2011,23373795.6170552,Energy,Total energy,,
BetaRubber Inc,25,2011,8.17595304562338,Energy,Total energy - KPI,,
BetaRubber Inc,26,2011,718454.034194845,CO2 emissions,Total CO2 - Scope 1,,
BetaRubber Inc,27,2011,1028590.56639489,CO2 emissions,Total CO2 - Scope 2,,
BetaRubber Inc,28,2011,1747044.60058974,CO2 emissions,Total CO2,,
BetaRubber Inc,29,2011,0.611101203118636,CO2 emissions,Total CO2 - KPI,,
BetaRubber Inc,30,2011,28605.02,Waste,Total Waste,,
BetaRubber Inc,31,2011,20295.98,Waste,Waste Recovered,,
BetaRubber Inc,32,2011,70.9525,Waste,Recovery Rate,,
BetaRubber Inc,33,2011,901528.21,Energy,Electricity - Canada,,
BetaRubber Inc,35,2011,1082611.19,Energy,Electricity - Mexico,,
BetaRubber Inc,36,2011,3417596.55,Energy,Electricity - United States,,
BetaRubber Inc,38,2011,2331787.37,Energy,Electricity - Japan,,
BetaRubber Inc,46,2011,637463.57,Energy,Electricity - France,,
BetaRubber Inc,48,2011,568826.49,Energy,Electricity - Hungary,,
BetaRubber Inc,51,2011,485739.92,Energy,Electricity - Italy,,
BetaRubber Inc,1,2012,36.0,ISO 14001,Total no. of sites,,
BetaRubber Inc,2,2012,36.0,ISO 14001,ISO 14001 sites,,
BetaRubber Inc,3,2012,0.9393,ISO 14001,% certified sites,,
BetaRubber Inc,4,2012,3033585.924044,Production,Production,,
BetaRubber Inc,5,2012,24927827.173129,Water,Water intake,,
BetaRubber Inc,6,2012,8.21728073549941,Water,Water intake - KPI,,
BetaRubber Inc,7,2012,10415901.8837558,Energy,Total Electricity,,
BetaRubber Inc,8,2012,1438445.07614072,Energy,Renewable Electricity Purchased,,
BetaRubber Inc,9,2012,8977456.80761503,Energy,Non-Renewable Electricity Purchased,,
BetaRubber Inc,10,2012,71922.2538070359,Energy,Self-generated AND consumed electricity on-site,,
BetaRubber Inc,11,2012,1822469.35126285,Energy,Purchased Steam,,
BetaRubber Inc,12,2012,0.0,Energy,Sold Electricity,,
BetaRubber Inc,13,2012,0.0,Energy,Sold Steam,,
BetaRubber Inc,14,2012,9254289.35134013,Energy,Natural Gas,,
BetaRubber Inc,15,2012,63243.6720939797,Energy,Coal,,
BetaRubber Inc,16,2012,106608.184955162,Energy,Propane,,
BetaRubber Inc,17,2012,1203077.46630451,Energy,Fuel Oil,,
BetaRubber Inc,18,2012,54469.382114665,Energy,Diesel,,
BetaRubber Inc,19,2012,56221.9469882599,Energy,Petrol,,
BetaRubber Inc,20,2012,0.0,Energy,Biomass,,
BetaRubber Inc,21,2012,0.0,Energy,Waste tires,,
BetaRubber Inc,22,2012,1362966.20005176,Energy,LPG,,
BetaRubber Inc,23,2012,1888.06344511203,Energy,Other,,
BetaRubber Inc,24,2012,24341135.5023122,Energy,Total energy,,
